"Ethnic Origin (279), Single and Multiple Ethnic Origin Responses (3), Generation Status (4), Age (12) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, Census Metropolitan Areas and Census Agglomerations, 2016 Census - 25% Sample Data"
"Geography = Parksville"
"Global non-response rate (GNR) =   3.5 %"
"Generation status (4) = Total - Generation status [1]"
"Age (12) = Total - Age"
"Sex (3) = Total - Sex"
"Ethnic origin (279)","Total - Single and multiple ethnic origin responses [2]","  Single ethnic origin responses [3]","  Multiple ethnic origin responses [4]", 
"Total - Ethnic origin [5]",27985,11640,16340 
"  North American Aboriginal origins",1290,165,1130 
"    First Nations (North American Indian)",810,100,710 
"    Inuit",15,0,10 
"    Métis",535,60,475 
"  Other North American origins",6520,2155,4365 
"    Acadian",10,0,15 
"    American",515,25,490 
"    Canadian",6190,2110,4085 
"    New Brunswicker",0,0,0 
"    Newfoundlander",10,10,10 
"    Nova Scotian",0,0,0 
"    Ontarian",0,0,0 
"    Québécois",20,15,0 
"    Other North American origins, n.i.e. [6]",0,0,0 
"  European origins",24740,8620,16115 
"    British Isles origins",18730,5215,13515 
"      Channel Islander",0,0,0 
"      Cornish",10,0,10 
"      English",12535,3280,9260 
"      Irish",5975,525,5450 
"      Manx",10,10,10 
"      Scottish",7630,940,6685 
"      Welsh",1005,65,945 
"      British Isles origins, n.i.e. [7]",1100,405,690 
"    French origins",2960,335,2630 
"      Alsatian",0,0,0 
"      Breton",0,0,0 
"      Corsican",0,0,0 
"      French",2960,335,2630 
"    Western European origins (except French origins)",5945,1415,4530 
"      Austrian",345,40,300 
"      Bavarian",0,0,0 
"      Belgian",155,35,115 
"      Dutch",1430,380,1050 
"      Flemish",15,10,10 
"      Frisian",10,0,10 
"      German",4335,900,3430 
"      Luxembourger",0,0,0 
"      Swiss",200,45,150 
"      Western European origins, n.i.e. [8]",10,10,0 
"    Northern European origins (except British Isles origins)",3030,495,2545 
"      Danish",530,135,395 
"      Finnish",305,50,255 
"      Icelandic",235,40,195 
"      Norwegian",1205,135,1070 
"      Swedish",970,120,845 
"      Northern European origins, n.i.e. [9]",95,10,85 
"    Eastern European origins",3685,875,2810 
"      Bulgarian",10,10,0 
"      Byelorussian",10,0,0 
"      Czech",145,30,110 
"      Czechoslovakian, n.o.s. [10]",80,15,60 
"      Estonian",35,10,30 
"      Hungarian",360,65,290 
"      Latvian",40,15,25 
"      Lithuanian",45,10,35 
"      Moldovan",0,0,0 
"      Polish",1035,170,865 
"      Romanian",135,10,130 
"      Russian",610,50,555 
"      Slovak",110,25,85 
"      Ukrainian",1665,450,1215 
"      Eastern European origins, n.i.e. [11]",30,15,20 
"    Southern European origins",1390,255,1135 
"      Albanian",10,0,0 
"      Bosnian",0,0,0 
"      Catalan",0,0,0 
"      Croatian",140,20,115 
"      Cypriot",0,0,0 
"      Greek",65,15,55 
"      Italian",750,130,615 
"      Kosovar",0,0,0 
"      Macedonian",0,0,0 
"      Maltese",20,0,20 
"      Montenegrin",0,0,0 
"      Portuguese",120,45,75 
"      Serbian",30,10,20 
"      Sicilian",0,0,0 
"      Slovenian",40,15,20 
"      Spanish",240,15,220 
"      Yugoslavian, n.o.s. [12]",70,0,70 
"      Southern European origins, n.i.e. [13]",0,0,0 
"    Other European origins",125,35,90 
"      Basque",0,0,0 
"      Jewish",60,10,55 
"      Roma (Gypsy)",10,0,15 
"      Slavic, n.o.s. [14]",0,0,0 
"      Other European origins, n.i.e. [15]",50,30,25 
"  Caribbean origins",45,25,15 
"    Antiguan",0,0,0 
"    Bahamian",0,0,0 
"    Barbadian",10,0,0 
"    Bermudan",0,0,0 
"    Carib",0,0,0 
"    Cuban",0,0,0 
"    Dominican",0,0,0 
"    Grenadian",0,0,0 
"    Guadeloupean",0,0,0 
"    Haitian",0,10,0 
"    Jamaican",25,10,10 
"    Kittitian/Nevisian",0,0,0 
"    Martinican",0,0,0 
"    Montserratan",0,0,0 
"    Puerto Rican",0,0,0 
"    St. Lucian",0,0,0 
"    Trinidadian/Tobagonian",0,0,0 
"    Vincentian/Grenadinian",10,10,0 
"    West Indian, n.o.s. [16]",0,0,0 
"    Caribbean origins, n.i.e. [17]",0,0,0 
"  Latin, Central and South American origins",130,20,115 
"    Aboriginal from Central/South America (except Arawak and Maya)",0,0,0 
"    Arawak",0,0,0 
"    Argentinian",10,0,0 
"    Belizean",0,0,0 
"    Bolivian",0,0,0 
"    Brazilian",0,0,0 
"    Chilean",30,0,30 
"    Colombian",0,0,0 
"    Costa Rican",0,0,0 
"    Ecuadorian",0,0,0 
"    Guatemalan",0,0,0 
"    Guyanese",10,0,10 
"    Hispanic",0,0,0 
"    Honduran",0,0,0 
"    Maya",0,0,0 
"    Mexican",75,15,60 
"    Nicaraguan",0,0,0 
"    Panamanian",0,0,0 
"    Paraguayan",0,0,0 
"    Peruvian",0,0,0 
"    Salvadorean",0,0,0 
"    Uruguayan",0,0,0 
"    Venezuelan",10,0,0 
"    Latin, Central and South American origins, n.i.e. [18]",0,0,10 
"  African origins",165,20,150 
"    Central and West African origins",10,0,10 
"      Akan",0,0,0 
"      Angolan",0,0,0 
"      Ashanti",0,0,0 
"      Beninese",0,0,0 
"      Burkinabe",0,0,0 
"      Cameroonian",0,0,0 
"      Chadian",0,0,0 
"      Congolese",0,0,0 
"      Edo",0,0,0 
"      Ewe",0,0,0 
"      Gabonese",0,0,0 
"      Gambian",0,0,0 
"      Ghanaian",0,0,0 
"      Guinean",0,0,0 
"      Ibo",0,0,0 
"      Ivorian",0,0,0 
"      Liberian",0,0,0 
"      Malian",0,0,0 
"      Malinké",0,0,0 
"      Nigerian",10,0,10 
"      Peulh",0,0,0 
"      Senegalese",0,0,0 
"      Sierra Leonean",0,0,0 
"      Togolese",0,0,0 
"      Wolof",0,0,0 
"      Yoruba",0,0,0 
"      Central and West African origins, n.i.e. [19]",0,0,0 
"    North African origins",20,0,20 
"      Algerian",0,0,0 
"      Berber",0,0,0 
"      Coptic",0,0,0 
"      Dinka",0,0,0 
"      Egyptian",0,0,0 
"      Libyan",0,0,0 
"      Maure",15,0,10 
"      Moroccan",0,0,0 
"      Sudanese",0,0,0 
"      Tunisian",0,0,0 
"      North African origins, n.i.e. [20]",0,0,0 
"    Southern and East African origins",105,20,85 
"      Afrikaner",10,0,0 
"      Amhara",0,0,0 
"      Bantu, n.o.s. [21]",0,0,0 
"      Burundian",0,0,0 
"      Djiboutian",0,0,0 
"      Eritrean",0,0,0 
"      Ethiopian",10,10,0 
"      Harari",0,0,0 
"      Kenyan",0,0,0 
"      Malagasy",0,0,0 
"      Mauritian",0,0,0 
"      Oromo",0,0,0 
"      Rwandan",0,0,0 
"      Seychellois",0,0,10 
"      Somali",0,0,0 
"      South African",70,10,60 
"      Tanzanian",0,0,0 
"      Tigrian",0,0,0 
"      Ugandan",0,0,0 
"      Zambian",10,0,10 
"      Zimbabwean",0,0,0 
"      Zulu",0,0,0 
"      Southern and East African origins, n.i.e. [22]",0,0,0 
"    Other African origins",45,0,45 
"      Black, n.o.s. [23]",10,0,15 
"      Other African origins, n.i.e. [24]",45,0,40 
"  Asian origins",880,605,270 
"    West Central Asian and Middle Eastern origins",25,0,20 
"      Afghan",0,0,0 
"      Arab, n.o.s. [25]",0,0,0 
"      Armenian",0,0,0 
"      Assyrian",0,0,0 
"      Azerbaijani",0,0,0 
"      Georgian",0,0,0 
"      Hazara",0,0,0 
"      Iranian",15,0,10 
"      Iraqi",0,0,0 
"      Israeli",0,0,0 
"      Jordanian",0,0,0 
"      Kazakh",0,0,0 
"      Kurd",0,0,0 
"      Kuwaiti",0,0,0 
"      Kyrgyz",0,0,0 
"      Lebanese",0,0,0 
"      Palestinian",0,0,0 
"      Pashtun",0,0,0 
"      Saudi Arabian",0,0,0 
"      Syrian",10,0,15 
"      Tajik",0,0,0 
"      Tatar",0,0,0 
"      Turk",10,0,0 
"      Turkmen",0,0,0 
"      Uighur",0,0,0 
"      Uzbek",0,0,0 
"      Yemeni",0,0,0 
"      West Central Asian and Middle Eastern origins, n.i.e. [26]",0,0,0 
"    South Asian origins",215,135,75 
"      Bangladeshi",0,10,0 
"      Bengali",0,0,0 
"      Bhutanese",0,0,0 
"      East Indian",190,130,65 
"      Goan",0,0,0 
"      Gujarati",0,0,0 
"      Kashmiri",0,0,0 
"      Nepali",10,10,0 
"      Pakistani",0,0,0 
"      Punjabi",15,0,15 
"      Sinhalese",0,0,0 
"      Sri Lankan",0,0,0 
"      Tamil",0,0,0 
"      South Asian origins, n.i.e. [27]",0,0,0 
"    East and Southeast Asian origins",640,465,175 
"      Burmese",0,0,0 
"      Cambodian (Khmer)",0,0,0 
"      Chinese",200,125,75 
"      Filipino",250,225,25 
"      Hmong",0,0,0 
"      Indonesian",10,0,0 
"      Japanese",125,55,65 
"      Karen",0,0,0 
"      Korean",35,35,0 
"      Laotian",0,0,0 
"      Malaysian",0,0,0 
"      Mongolian",0,0,0 
"      Singaporean",0,0,0 
"      Taiwanese",0,0,0 
"      Thai",10,0,0 
"      Tibetan",0,0,0 
"      Vietnamese",25,20,0 
"      East and Southeast Asian origins, n.i.e. [28]",0,0,0 
"    Other Asian origins",0,0,0 
"      Other Asian origins, n.i.e. [29]",0,0,0 
"  Oceania origins",185,30,150 
"    Australian",85,15,70 
"    New Zealander",60,0,65 
"    Pacific Islands origins",40,20,15 
"      Fijian",0,0,0 
"      Hawaiian",20,0,15 
"      Maori",0,0,0 
"      Samoan",0,0,0 
"      Polynesian, n.o.s. [30]",0,0,0 
"      Pacific Islands origins, n.i.e. [31]",20,15,0 
"Note"
"[1] For more information on generation status variables, including information on their classifications, the questions from which they are derived, data quality and their comparability with other sources of data, please refer to the Place of Birth, Generation Status, Citizenship and Immigration Reference Guide, Census of Population, 2016."
"[2] Total ethnic origin responses are the sum of single and multiple responses for each ethnic origin. Total response counts indicate the number of persons who reported a specified ethnic origin, either as their only origin or in addition to one or more other ethnic origins. The sum of all ethnic origin responses is greater than the total population estimate due to the reporting of multiple origins."
"[3] A single ethnic origin response occurs when a person provides one ethnic origin only."
"[4] A multiple ethnic origin response occurs when a person provides two or more ethnic origins."
"[5] This is a total population estimate. The sum of the ethnic groups in this table is greater than the total population estimate because a person may report more than one ethnic origin in the census."
"[6] Includes general responses indicating North American origins (e.g., 'North American') as well as more specific responses indicating North American origins that have not been included elsewhere (e.g., 'Maritimer')."
"[7] Includes general responses indicating British Isles origins (e.g., 'British,' 'United Kingdom') as well as more specific responses indicating British Isles origins that have not been included elsewhere (e.g., 'Celtic')."
"[8] Includes general responses indicating Western European origins (e.g., 'Western European') as well as more specific responses indicating Western European origins that have not been included elsewhere (e.g., 'Liechtensteiner')."
"[9] Includes general responses indicating Northern European origins (e.g., 'Northern European') as well as more specific responses indicating Northern European origins that have not been included elsewhere (e.g., 'Faroese,' 'Scandinavian')."
"[10] Includes responses of 'Czechoslovakian,' not otherwise specified."
"[11] Includes general responses indicating Eastern European origins (e.g., 'Eastern European') as well as more specific responses indicating Eastern European origins that have not been included elsewhere (e.g., 'Baltic')."
"[12] Includes responses of 'Yugoslavian,' not otherwise specified."
"[13] Includes general responses indicating Southern European origins (e.g., 'Southern European') as well as more specific responses indicating Southern European origins that have not been included elsewhere (e.g., 'Gibraltarian')."
"[14] Includes responses of 'Slavic,' not otherwise specified."
"[15] Includes general responses indicating Other European origins (e.g., 'European') as well as more specific responses indicating European origins that have not been included elsewhere (e.g., 'Central European')."
"[16] Includes responses of 'West Indian,' not otherwise specified."
"[17] Includes general responses indicating Caribbean origins (e.g., 'Antilles,' 'Caribbean') as well as more specific responses indicating Caribbean origins that have not been included elsewhere (e.g., 'Aruban')."
"[18] Includes general responses indicating Latin, Central or South American origins (e.g., 'South American') as well as more specific responses indicating Latin, Central or South American origins that have not been included elsewhere (e.g., 'Surinamese')."
"[19] Includes general responses indicating Central or West African origins (e.g., 'West African') as well as more specific responses indicating Central or West African origins that have not been included elsewhere (e.g., 'Luba,' 'Mossi')."
"[20] Includes general responses indicating North African origins (e.g., 'North African') as well as more specific responses indicating North African origins that have not been included elsewhere (e.g., 'Maghreb')."
"[21] Includes responses of 'Bantu,' not otherwise specified."
"[22] Includes general responses indicating Southern or East African origins (e.g., 'East African') as well as more specific responses indicating Southern or East African origins that have not been included elsewhere (e.g., 'Hutu,' 'Shona')."
"[23] Includes responses of 'Black,' not otherwise specified."
"[24] Includes general responses indicating Other African origins (e.g., 'African') as well as more specific responses indicating Other African origins that have not been included elsewhere (e.g., 'Saharan')."
"[25] Includes responses of 'Arab,' not otherwise specified."
"[26] Includes general responses indicating West Asian, Central Asian and Middle Eastern origins (e.g., 'West Asian,' 'Middle Eastern') as well as more specific responses indicating West Asian, Central Asian and Middle Eastern origins that have not been included elsewhere (e.g., 'Baloch,' 'Circassian')."
"[27] Includes general responses indicating South Asian origins (e.g., 'South Asian') as well as more specific responses indicating South Asian origins that have not been included elsewhere (e.g., 'Telugu')."
"[28] Includes general responses indicating East and Southeast Asian origins (e.g., 'Southeast Asian') as well as more specific responses indicating East and Southeast Asian origins that have not been included elsewhere (e.g., 'Bruneian')."
"[29] Includes general responses indicating Other Asian origins (e.g., 'Asian') as well as more specific responses indicating Other Asian origins that have not been included elsewhere (e.g., 'Eurasian')."
"[30] Includes responses of 'Polynesian,' not otherwise specified."
"[31] Includes general responses indicating Pacific Islands origins (e.g., 'Pacific Islander') as well as more specific responses indicating Pacific Islands origins that have not been included elsewhere (e.g., 'Tahitian')."
"Source: Statistics Canada - 2016 Census. Catalogue Number 98-400-X2016187."
