Characteristic,Total - Gender (1)
South Asian,23160
Chinese,81795
Black,4985
Filipino,14290
Arab,2535
Latin American,6155
Southeast Asian,6270
West Asian,6440
Korean,9335
Japanese,3765
"Visible minority, n.i.e.",1565
Multiple visible minorities,6395
Not a visible minority,79035
Canadian,11285
English,18660
Irish,12470
Scottish,14610
"French, n.o.s.",6405
German,10450
Chinese,73760
Italian,11680
Indian (India),15000
Ukrainian,5495
Dutch,2990
Polish,3910
Québécois,215
"British Isles, n.o.s.",4590
Filipino,14055
French Canadian,990
"Caucasian (White), n.o.s.",2300
"First Nations (North American Indian), n.o.s.",1610
Métis,1210
"European, n.o.s.",2775
Russian,3870
Norwegian,2370
Welsh,1860
Portuguese,2805
American,1510
Spanish,3445
Swedish,1880
Hungarian,1555
Acadian,165
Pakistani,1115
"African, n.o.s.",1425
Jewish,1030
Punjabi,2205
Vietnamese,5440
"Arab, n.o.s.",1170
Greek,1220
Jamaican,550
"Asian, n.o.s.",5765
"Cree, n.o.s.",440
Korean,9325
Romanian,1445
Lebanese,405
Iranian,3805
"Christian, n.i.e.",1015
Danish,985
"North American Indigenous, n.o.s.",500
Sikh,1555
Austrian,1265
Belgian,440
Haitian,20
Hindu,1395
Mexican,2015
Mennonite,315
Swiss,520
Finnish,765
Sri Lankan,455
Croatian,2445
Japanese,4950
"South Asian, n.o.s.",1320
"Mi'kmaq, n.o.s.",70
"Northern European, n.o.s.",585
Muslim,1020
Egyptian,335
"Latin, Central or South American, n.o.s.",895
Tamil,290
Icelandic,465
Colombian,620
Moroccan,155
Czech,670
Syrian,635
Guyanese,100
Afghan,1570
"Black, n.o.s.",345
Serbian,2225
Ojibway,75
Newfoundlander,75
Hong Konger,4290
Ontarian,35
Persian,1450
Trinidadian/Tobagonian,230
Turkish,650
"Inuit, n.o.s.",25
Bangladeshi,560
Algerian,60
Brazilian,1375
Nigerian,320
Armenian,475
Slovak,475
"Eastern European, n.o.s.",465
Somali,150
Taiwanese,7110
Iraqi,410
Salvadorean,390
African Caribbean,125
"East or Southeast Asian, n.o.s.",1010
"West or Central Asian or Middle Eastern, n.o.s.",475
"Caribbean, n.o.s.",170
Algonquin,40
"West Indian, n.o.s.",110
Lithuanian,180
