Cuisine Type,Name,Address,Website
Mexican,Sol De Mexico Family Mexican Restaurant,"1120 Lakeway Dr, Bellingham, WA 98229, USA",https://soldemexicofamilymexicanrestaurantwa.com/
Swedish,Svensken A taste of Scandinavia,"22320 NE Halsey St, Fairview, OR 97024, USA",https://www.svensken.net/
Italian,Lombardi's in Bellingham,"21 Bellwether Way Ste 112, Bellingham, WA 98225, USA",http://www.lombardisitalian.com/
Italian,Storia Cucina,"109 Grand Ave suite 102, Bellingham, WA 98225, USA",http://www.storiacucina.com/
Italian,Frankie's Italian Vancouver,"765 Beatty St, Vancouver, BC V6B 2M4, Canada",https://www.frankiesitaliankitchen.ca/
Italian,Milano's Italian Restaurant,"1210 11th St, Bellingham, WA 98225, USA",http://www.milanosrestaurantbar.com/
Italian,D'Anna's Cafe Italiano,"1319 N State St, Bellingham, WA 98225, USA",http://dannascafeitaliano.com/
Italian,Calabria Ristorante Italiano,"3922 148th St SE #111, Bothell, WA 98012, USA",https://www.calabriamillcreek.com/
Spanish,Tapas Angel,"90 Yesler Wy, Seattle, WA 98104, USA",https://tapasangel.com/
American,Franklin Restaurant,"17890 US-220, Rocky Mount, VA 24151, USA",
American,Hub Restaurant,"245 N Main St, Rocky Mount, VA 24151, USA",
American,Carl's Place,"15800 Old Franklin Turnpike, Penhook, VA 24137, USA",
American,Holly Jo's Creekside Grill,"25174 Virgil H Goode Hwy Ste 2, Boones Mill, VA 24065, USA",http://www.hollyjoscreeksidegrill.com/
American,Applebee's Grill + Bar,"400 Old Franklin Turnpike Unit #204, Rocky Mount, VA 24151, USA",https://restaurants.applebees.com/en-us/va/rocky-mount/400-old-franklin-turnpike-83040?utm_source=google&utm_medium=organic&utm_campaign=google_my_business&utm_term=83040&utm_content=website
American,Moosie's Bar and Grill,"16 Bridgewater Pointe Pl, Moneta, VA 24121, USA",
American,Ippy's Restaurant,"1760 N Main St, Rocky Mount, VA 24151, USA",http://ippysrestaurant.com/
American,Rocky Mount Burger Company,"467 Franklin St, Rocky Mount, VA 24151, USA",http://www.rockymountburger.com/
American,Wendy's,"400 Old Franklin Turnpike Suite 125, Rocky Mount, VA 24151, USA",https://locations.wendys.com/united-states/va/rocky-mount/400-old-franklin-turnpike?utm_source=Yext&utm_medium=Google_My_Business&utm_campaign=Local_Search&utm_content=EN_US
American,Cook Out,"12 Powder Creek Lane, Rocky Mount, VA 24151, USA",http://cookout.com/
American,419 West,"3865 Electric Rd, Roanoke, VA 24018, USA",http://www.419-west.com/
American,Elephant Walk Restaurant & Lounge,"4468 Starkey Rd, Roanoke, VA 24018, USA",
American,Seventy-Seven Restaurant,"4477 Timber Line Rd, Ferrum, VA 24088, USA",
American,Outback Steakhouse,"4380 Franklin Rd SW, Roanoke, VA 24014, USA",https://locations.outback.com/virginia/roanoke/4380-franklin-road?utm_source=gmb&utm_medium=local_search&utm_campaign=website_cta&y_source=1_MTU1MDIwNTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
American,The Landing Restaurant,"1217 Graves Harbor Trail, Huddleston, VA 24104, USA",http://www.thelandingsml.com/
American,Bojangles,"30 Market Pl Dr, Rocky Mount, VA 24151, USA",https://locations.bojangles.com/va/rocky-mount/30-marketplace-drive.html
American,BILLY’S,"102 Market St SE, Roanoke, VA 24011, USA",http://www.billysroanoke.com/
American,Dairy Queen Grill & Chill,"995 Franklin St, Rocky Mount, VA 24151, USA",http://www.arringtonmanagementgroup.com/
American,Bowlings Place,"5376 Franklin St, Rocky Mount, VA 24151, USA",
American,Fork in the Market,"32 Market Square SE #128, Roanoke, VA 24011, USA",http://www.forksinroanoke.com/
British,Ye Olde King's Head,"116 Santa Monica Blvd, Santa Monica, CA 90401, USA",https://www.yeoldekingshead.com/
Thai,Thai House Restaurant,"187 Telegraph Rd, Bellingham, WA 98226, USA",
Thai,Supon's Thai Kitchen,"111 N Samish Way, Bellingham, WA 98225, USA",http://www.supons.com/
Thai,Thai Maison,"2430 James St, Bellingham, WA 98225, USA",http://www.thaimaison.com/
Thai,Bangkok Bistro Fine Thai Cuisine,"104 Lila Ln, Burlington, WA 98233, USA",https://bangkokbistroburlington.com/
Thai,Patsara Thai,"528 Carnarvon St, New Westminster, BC V3L 1C4, Canada",https://www.patsara.ca/
Thai,Thai Rhapsody,"15021 Main St I, Mill Creek, WA 98012, USA",http://www.thairhapsody.com/
Thai,Thai Bistro Mill Creek,"1018 164th St SE Suite #A14, Mill Creek, WA 98012, USA",http://www.thaibistromillcreek.com/
Thai,La Conner Thai Garden,"508 Morris St, La Conner, WA 98257, USA",https://smorefood.com/order-online/la-conner-thai-garden-la-conner-98257-x2212pkq?utm_source=gmb&utm_medium=website
Thai,Gold Bar Thai Cuisine,"101 9th St, Gold Bar, WA 98251, USA",http://www.goldbarthai.com/
Thai,Thai Orchard,"2505 SE Mile Hill Dr Suite 101, Port Orchard, WA 98366, USA",http://thaiorchardwa.smiledining.com/
Japanese,Tokyo House,"1222 N Garden St, Bellingham, WA 98225, USA",
Chinese,Xing's Panda Palace,"1145 E Sunset Dr #115, Bellingham, WA 98226, USA",http://www.pandapalacebellingham.com/
Chinese,China Palace Restaurant,"4444 Meridian St, Bellingham, WA 98226, USA",http://www.chinapalacebellingham.com/
Indian,India Grill Restaurant,"1215 Cornwall Ave, Bellingham, WA 98225, USA",http://indiagrill.us/
Indian,TASTE OF INDIA,"3930 Meridian St #107, Bellingham, WA 98226, USA",https://tasteofindiabellinghamwa.com/
Indian,Tandoori Bites,"505 32nd St STE 104, Bellingham, WA 98225, USA",https://tandooribites.us/
Indian,Taste of India,"420 W Gates St, Mount Vernon, WA 98273, USA",http://www.tasteofindiaskagit.com/
Canadian,Cactus Club Cafe Coal Harbour,"1085 Canada Pl, Vancouver, BC V6C 0C3, Canada",https://www.cactusclubcafe.com/locations/coal-harbour/
Canadian,Canadiana Grill By The Lake,"2454 Lake Shore Blvd W, Toronto, ON M8V 1C9, Canada",https://www.facebook.com/canadianagrillbtl/
Canadian,BOTANIST,"1038 Canada Pl, Vancouver, BC V6C 0B9, Canada",https://www.botanistrestaurant.com/?utm_source=google+Maps&utm_medium=seo+maps&utm_campaign=seo+maps&y_source=1_MTU4OTA1NDItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
Canadian,Canadiana Restaurant,"5230 Dundas St W, Etobicoke, ON M9B 1A8, Canada",http://www.canadianarest.com/
Canadian,Oceans 999,"999 Canada Pl #300, Vancouver, BC V6C 3B5, Canada",https://www.panpacific.com/en/hotels-resorts/canada/vancouver/stay/dining/oceans-999.html
Russian,From Russia With Love,"4250 SW Rose Biggi Ave, Beaverton, OR 97005, USA",https://www.fromrussiawithloveor.com/
Jewish,Kosher Nosh Deli Restaurant & Catering,"894 Prospect St, Glen Rock, NJ 07452, USA",http://www.koshernosh.com/
Polish,Sebi's Bistro,"1714 18th Ave, Seattle, WA 98122, USA",https://sebisbistro.com/
German,The Old Bavaria Haus Restaurant,"233 6th St, New Westminster, BC V3L 3A5, Canada",http://www.oldbavariahaus.com/
German,Rhein Haus Seattle,"912 12th Ave, Seattle, WA 98122, USA",http://www.rheinhausseattle.com/
German,Prost!,"7311 Greenwood Ave N, Seattle, WA 98103, USA",http://www.prosttavern.net/
German,Deutsches Haus (Vancouver Alpen Club),"4875 Victoria Dr, Vancouver, BC V5N 4P3, Canada",https://www.vacbc.ca/
Hawaiian,Hawaii BBQ & Noodle House,"1212 E Sunset Dr, Bellingham, WA 98226, USA",
Hawaiian,Kona Kitchen - Lynnwood,"3805 196th St SW, Lynnwood, WA 98036, USA",http://konakitchen.com/
Hawaiian,Hawaiian Sun BBQ,"607 SE Everett Mall Way #4, Everett, WA 98208, USA",
Hawaiian,Aloha Hawaiian Grill,"18016 71st Ave S, Kent, WA 98032, USA",
Hawaiian,Taste of Aloha-Krachelz Ohana,"514 State Ave STE 106, Marysville, WA 98270, USA",https://www.ordertasteofaloha.com/
Hawaiian,Aloha Grill,"210 SW 43rd St, Renton, WA 98057, USA",http://www.alohagrillrenton.com/
Hawaiian,Bobby's Hawaiian Style Restaurant,"14626 Hwy 99 #101, Lynnwood, WA 98087, USA",https://www.bobbyshawaiian.com/
Hawaiian,Ohana Hawaiian Cafe,"10608 SE Main St, Milwaukie, OR 97222, USA",http://www.ohanahawaiiancafe.com/
Hawaiian,ALOHA PLATES,"511 S Weller St, Seattle, WA 98104, USA",https://www.alohaplates-sea.com/
Hawaiian,Kona Kitchen - Seattle,"8501 5th Ave NE, Seattle, WA 98115, USA",http://www.konakitchen.com/
Hawaiian,Kauai Family Restaurant,"6324 6th Ave S, Seattle, WA 98108, USA",http://www.kauaifamilyrestaurant.co/
Hawaiian,Ohana Hawaiian Cafe,"6320 NE Sandy Blvd, Portland, OR 97213, USA",http://www.ohanahawaiiancafe.com/
Hawaiian,Hawaiian Grill,"105 SE Baseline St, Hillsboro, OR 97123, USA",
Hawaiian,Hawaiian Plate,"St Helens, OR 97051, USA",
Hawaiian,Aloha Island Grill,"1220 W Francis Ave, Spokane, WA 99205, USA",http://www.eataloha.com/
Hawaiian,Lei'd Back Hawaiian Cuisine,"3905 SE 82nd Ave, Portland, OR 97266, USA",
Brazilian,Rio Brazilian Steak House Coquitlam,"2729 Barnet Hwy, Coquitlam, BC V3E 1K9, Canada",https://riobraziliansteakhouse.ca/
Peruvian,Silvestre Deli & Bistro,"317 Water St, Vancouver, BC V6B 1B8, Canada",http://www.silvestregustolatino.com/
Salvadorian,Morazan Salvadorian Restaurant,"410 W Bakerview Rd #108, Bellingham, WA 98226, USA",https://morazansalvadorianrestaurantwa.com/
Cuban,El Cubano To Go,"19920 Aurora Ave N, Shoreline, WA 98133, USA",https://elcubanotogowa.com/
Tibetan,Tibetan Kitchen Cafe,"680 Broughton St, Victoria, BC V8W 2C1, Canada",https://tibetankitchencafe.com/
Egyptian,Egyptian Kitchen Restaurant,"30112 Ford Rd, Garden City, MI 48135, USA",https://www.egyptiankitchenrestaurant.com/
Greek,Five Columns Greek Restaurant,"1301 E Maple St, Bellingham, WA 98225, USA",http://www.fivecolumns.com/
Greek,Cafe Akroteri,"1219 Cornwall Ave, Bellingham, WA 98225, USA",http://www.cafeakroteri.com/
Greek,Syros Greek & Italian Restaurant,"311 Front St, Lynden, WA 98264, USA",http://www.syrosgreekrestaurants.com/
Greek,Mykonos Greek Grill,"310 NE 72nd St, Seattle, WA 98115, USA",http://www.mykonosgreekgrillseattle.com/
Greek,Kafe Neo Mill Creek,"15130 Main St, Mill Creek, WA 98012, USA",https://www.kafeneo.net/
Greek,Georgia's Greek Restaurant Food Truck Market & Deli,"8007 Lake City Way NE, Seattle, WA 98115, USA",https://www.georgiasgreektogo.com/?y_source=1_MjcxMjc0OTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D#home
Greek,Greek Pita,"18404 120th Ave NE, Bothell, WA 98011, USA",http://greek-pita-bothell.keeq.io/
Belgian,Taste of Belgium – The Greene,"10 Greene Blvd, Beavercreek, OH 45440, USA",https://authenticwaffle.com/
Irish,McCreary's Irish Pub & Eatery,"414 Main St, Franklin, TN 37064, USA",http://mccrearyspub.com/
Irish,O'Malley's On Main,"140 Main St, Seal Beach, CA 90740, USA",http://www.omalleyssealbeach.com/
Irish,Irish Cottage Inn,"602 NJ-23, Franklin, NJ 07416, USA",http://www.irishcottageinn.net/
Irish,Mulligans Irish Pub & Grill,"8933 S 27th St, Franklin, WI 53132, USA",http://www.mulliganson27th.com/
Irish,Waterhorse Irish Pub,"361 Central St, Franklin, NH 03235, USA",http://thewaterhorsepub.com/
Irish,Fadó Irish Pub,"4022 Townsfair Way, Columbus, OH 43219, USA",https://fadoirishpub.com/columbus/?utm_source=gmb&utm_medium=yext
Irish,Mulleady's Irish Pub,"3055 21st Ave W, Seattle, WA 98199, USA",http://mulleadysirishpub.com/
Irish,The Shannon Rose Irish Pub,"1200 NJ-17, Ramsey, NJ 07446, USA",https://www.theshannonrose.com/
Irish,Kennedy's Irish Pub,"1055 W Huron St, Waterford Twp, MI 48328, USA",http://places.singleplatform.com/kennedys-irish-pub
Irish,McCreary's Irish Pub & Eatery,"814 S Main St, Columbia, TN 38401, USA",https://mccrearyspub.com/
Irish,Celtic Corner Restaurant and Pub,"312 Lafayette Ave, Hawthorne, NJ 07506, USA",https://celticcornernj.com/
Irish,The Blarney Stone Tavern,"2245 W Granville Rd, Columbus, OH 43085, USA",http://www.blarneystonetavern.com/
Irish,Byrne's Pub,"1248 W 3rd Ave, Columbus, OH 43212, USA",http://www.byrnespub.com/
Irish,Silky Sullivan's Restaurant & Irish Pub,"10201 Slater Ave, Fountain Valley, CA 92708, USA",http://www.silkysullivans.com/
Irish,The Irish Times Pub,"975 Main St, Holbrook, NY 11741, USA",http://www.irishtimespubny.com/
Irish,K.C. Branaghan's Irish Pub and Restaurant,"5734 2nd St, Long Beach, CA 90803, USA",http://www.kcbranaghans.com/
Irish,Kathleen's Irish Pub,"90 Lake St, Bristol, NH 03222, USA",http://www.kathleensirishpub.com/
Irish,Ireland's Pub,"33401 Harper Ave, Clinton Twp, MI 48035, USA",https://irelandspubclintontwp.com/
Irish,Rí Rá Irish Pub,"123 Church St, Burlington, VT 05401, USA",http://www.rira.com/burlington
Irish,Molly Darcy's Irish Pub & Restaurant,"1701 S Ocean Blvd, North Myrtle Beach, SC 29582, USA",http://www.mollydarcy.com/
Welsh,The Welsh Harp Inn,"Hirwaun Rd, Trecynon, Aberdare CF44 8LU, UK",
Cajun,Bayou On Bay,"1300 Bay St, Bellingham, WA 98225, USA",http://www.bayouonbay.com/
Portuguese,"Petiscos ""Downtown""","399 S 1st St, San Jose, CA 95113, USA",http://petiscosadega.com/
Turkish,Anatolia's Gate Restaurant,"7084 Kingsway, Burnaby, BC V5E 1E7, Canada",http://www.anatoliasgaterestaurant.com/
Haitian,Juju's Caribbean Kitchen,"4611 36th Ave SW, Seattle, WA 98126, USA",
Tahitian,Former location of the Kahiki Polynesian Restaurant,"3583 E Broad St, Columbus, OH 43213, USA",
Kenyan,Dijah's Kitchen - African Restaurant,"16108 Ash Way #103, Lynnwood, WA 98087, USA",http://www.dijahskitchen.com/
Kenyan,Safari Njema,"5041 Rainier Ave S suite 107, Seattle, WA 98118, USA",
Kenyan,Hadiani African Restaurant,"22003 66th Ave W d2, Mountlake Terrace, WA 98043, USA",http://www.hadianirestaurant.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=12254110818708891448
Kenyan,Rafiki Restaurant and Lounge,"226 1st Ave S, Kent, WA 98032, USA",http://rafikirestaurantandlounge.com/
Kenyan,Kilimanjaro Restaurant and cafe llc,"16006 International Blvd, SeaTac, WA 98188, USA",
Kenyan,Bantaba African Restaurant,"19417 36th Ave W, Lynnwood, WA 98036, USA",
Korean,Shilla Korean Restaurant,"1031 Kingsway, Vancouver, BC V5V 3C7, Canada",http://shillakorean.ca/
Korean,YunGaNe Korean Restaurant,"1204 Cornwall Ave, Bellingham, WA 98225, USA",http://yunganebellingham.com/
Algerian,Schera's Algerian American Restaurant,"107 S Main St, Elkader, IA 52043, USA",http://scheras.com/
Nigerian,Blue Nile African Restaurant,"612 Head St #3, Victoria, BC V9A 5S8, Canada",http://www.bluenilerestaurantvictoria.com/
Libyan,Falahi Bro's Middle Eastern Cuisine,"609 W 11th St, Vancouver, WA 98660, USA",https://www.falahibro.com/
Moroccan,Moltaqa Moroccan Restaurant Mainland Street Yaletown,"1002 Mainland St, Vancouver, BC V6B 6J8, Canada",https://www.moltaqarestaurant.ca/
Lebanese,Maroun Mediterranean Grill,"366 Roy St, Seattle, WA 98109, USA",https://www.marounmedgrill.com/
Lebanese,Yalla Seattle,"1510 E Olive Wy, Seattle, WA 98122, USA",http://yallaseattle.com/
Lebanese,Lebanon Restaurant & Cafe,"707 West 5th Avenue On, S Wall St side, Spokane, WA 99204, USA",https://lebanonspokane.com/
Lebanese,Falahi Bro's Middle Eastern Cuisine,"609 W 11th St, Vancouver, WA 98660, USA",https://www.falahibro.com/
Vietnamese,Pho Ly,"5559, 4151 Meridian St # 113, Bellingham, WA 98226, USA",
Vietnamese,Pho 360,"232 36th St, Bellingham, WA 98225, USA",https://www.ordervikingfood.com/r/1724/restaurants/delivery/Vietnamese/Pho-360-Bellingham
Vietnamese,Pho Century Fine Vietnamese Cuisine,"6701 Kingsway, Burnaby, BC V5E 1E4, Canada",https://phocentury.ca/
Vietnamese,Pho 99,"3503 Byron Ave, Bellingham, WA 98225, USA",
Vietnamese,Ivy's Kitchen Vietnamese Restaurant,"4598 Main St, Vancouver, BC V5V 3R5, Canada",
Vietnamese,Kim Son Vietnamese Food,"555 W 12th Ave #030, Vancouver, BC V5Z 3X7, Canada",
Vietnamese,Saigon Cafe,"1046 Lakeway Dr, Bellingham, WA 98229, USA",https://www.instagram.com/saigoncafewa2023/
Vietnamese,Pho To Liem,"209 E Casino Rd, Everett, WA 98208, USA",
Vietnamese,Banh Mi Pho U!,"22118 20th Ave SE G-127, Bothell, WA 98021, USA",http://banhmiphou.biz/
Vietnamese,SAIGON PHO & BANH MI,"6519 4th Ave S, Seattle, WA 98108, USA",https://www.saigonphonbanhmi.com/
Hungarian,Budapest Bistro,"12926 Mukilteo Speedway, Lynnwood, WA 98037, USA",
Mediterranean,Mediterranean Specialties Cafe,"505 32nd St STE 109, Bellingham, WA 98225, USA",https://www.facebook.com/bhammedspec/
Mediterranean,Cafe Akroteri,"1219 Cornwall Ave, Bellingham, WA 98225, USA",http://www.cafeakroteri.com/
Mediterranean,Five Columns Greek Restaurant,"1301 E Maple St, Bellingham, WA 98225, USA",http://www.fivecolumns.com/
Mediterranean,Petra Mediterranean Bistro,"2501 4th Ave, Seattle, WA 98121, USA",https://www.petrabistro.com/
Mediterranean,Marlaina's Mediterranean Kitchen,"643 SW 152nd St, Burien, WA 98166, USA",http://marlainasrestaurant.com/
Mediterranean,Falahi Bro's Middle Eastern Cuisine,"609 W 11th St, Vancouver, WA 98660, USA",https://www.falahibro.com/
Ethiopian,Axum Restaurant,"1279 E Hastings St, Vancouver, BC V6A 1S4, Canada",http://www.axumrestaurant.ca/
Ethiopian,Ambo Ethiopian Cuisine,"902 N State St, Bellingham, WA 98225, USA",https://www.amboethiopian.com/
Ethiopian,Harambe Ethiopian Restaurant,"2149 Commercial Dr, Vancouver, BC V5N 4B3, Canada",
Ethiopian,Gojo Café Ethiopia I Ethiopian Cuisine,"2838 Commercial Dr, Vancouver, BC V5N 4C6, Canada",http://www.gojocafe.com/
Ethiopian,Adey Abeba Ethiopian Restaurant,"2123 E Union St, Seattle, WA 98122, USA",https://adeyabeba.net/
Ethiopian,Zobel Ethiopian Cuisine,"1219 E Jefferson St, Seattle, WA 98122, USA",http://zobelethiopianwa.com/
